,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4
8010,-0.0007572050520684584,2.506310508274503e-06,-0.001405728096918514,-0.0001920455618528626,-0.0011256064882036304,-0.0015843532189804442,-0.0011884441537161684,-0.0005141172364043688,-1.647451659664474e-05,0.0003064289374742649,0.00041254427089976956,-0.005087589481651474,-0.000225341885234228,0.0003475433636534339,-3.5747032573757455e-05,8.122573529059948e-05,-7.6195345221396e-05,0.0009417194372508695,-0.005339131568131661,-0.004337622108869256,-0.0061407567935142056,-9.081410088886772e-05,-0.00023898127760427757,0.0006824919515444567,-0.0009433596466745537,-0.018339876384319116,-0.019767226703891836,-0.010333201347772656,-0.05775769474702732,0.0002273193189951892,-2.5132574373852346e-05,4.618325154297112e-05,-1.3308739871719226e-05,-0.003183258418575861,-0.01588957157141219,-0.00661913621122949,-0.0008379378237683939
8011,-0.0002219878251586713,0.0004412424903906268,-0.0019501886322783914,-0.0005890739835255467,-0.000992666496313174,-0.004585531171760523,-0.0002274544560350466,9.41282766871178e-05,-3.8762421657775447e-07,0.00020540003237935043,-0.0004459137153268497,0.00018842613227510398,-7.897240439585136e-05,0.0002874914201674977,-0.0005254120531026318,6.365677147793034e-05,3.806071899210532e-05,0.0032540963425223388,-0.0035822689096676186,-0.010599596908432435,-0.011895459489896898,5.1033116566640554e-05,0.00027134052962840836,0.00026132691709790563,-0.00015508081414736737,-0.010574205843731763,-0.01857757498122131,-0.006566581125565186,-0.06476332852034831,-0.00013088670966680802,5.910278744219414e-05,-3.1168436786744327e-07,-0.0005048290931154043,-0.007540962108760138,-0.016714198226691224,-0.004296323444965916,0.0012859858636511503
8012,-0.0008920314558781697,0.00017341116598496674,-0.0011827709498660026,-0.0006989734220163303,-0.0002664855359277393,-0.0020510874903993666,-0.00034477428630149803,4.630069190170743e-05,1.6885396714010287e-05,0.0028924332984024657,-0.0002691300094981364,0.001272802730672994,-0.0007206673957019421,-0.00029701083626908616,-5.257159723744977e-05,0.0002026786921002587,-0.00012281226479292882,0.011211878418883622,-0.008431058578620044,-0.008224120222924586,-0.005506185091023023,1.820974653431473e-05,0.000618891385771955,0.00015888712524126142,-0.000665376316367957,-0.013725666628840063,-0.022220744982090156,-0.008079971308276679,-0.0634362207345354,-0.0005235375483365082,-0.0002119615004630787,-0.00017827609592738225,-2.5435862868714352e-05,-0.010711193686972063,-0.016275211486111708,-0.009453038936480881,-0.0010639762356489267
8013,-0.0032749234068129847,-0.00021270915885300565,-0.0041996577300597,-0.00037297997914720484,-0.0005788662364163084,-0.0023285121922769305,-0.00018615012406371478,-0.0011129928157121544,-9.186820224082739e-05,-0.00012157194840256042,-0.00018288853539464382,0.004640991602985496,0.0002896742237498971,-0.00021323873273407443,2.6637968646053774e-05,0.0013816621158427257,-0.0010549758805427692,0.00603662371577229,-0.005676605022939229,-0.0031498269975418196,-0.014398485500520716,-0.00014254801557399356,-0.0004110574293493586,1.9780095317403947e-05,-0.0007131120415094005,-0.017978786239788557,-0.018328826663588798,-0.005201634427454946,-0.06664407271872429,-0.0005886017866820731,5.771148678225788e-05,-0.00035672742640599394,0.00044254777797808555,-0.00966100355493836,-0.014865200092123512,-0.0005340877819495922,0.0006683756671069767
8014,-0.0029059435846284076,-2.6646361026600395e-05,-0.0035070867463946336,-0.0004101581630917917,-0.0011646860432423022,-0.003277421096572654,-0.0018652679509250458,-0.0005869693210115667,-0.00012794944418904408,0.002022942024438332,-0.0012308269153193869,-0.002658493196358905,-0.0002972573340715206,-0.00013593267435984519,3.139299495766941e-05,0.00015726681410645267,6.944805306072616e-05,0.010130210900679228,-0.00504044647697204,-0.014676255273322265,-0.006702151123511916,-1.789740247964395e-06,0.0012514924898277978,-0.00023994181887246788,-0.0025223719200585027,-0.013943616203614511,-0.02605200783698819,-0.005846397755473544,-0.05538471315056085,-0.0004365439400620158,4.0095272318794875e-06,-0.00017370417112639596,-0.0002892255893675599,-0.0019510622871651605,-0.020234590756396453,-0.002776915804133751,0.0017817050525142473
8015,-0.001993864860463267,0.0004624426979959629,-0.0036792824813164766,-0.0011856176129852738,-0.0005962192125540831,-0.0004156258944810045,-0.0016490338678704565,-9.536544287888182e-06,-0.00011083465671011504,0.000944541632585847,0.0011439222821112108,-2.5608091770373443e-06,-0.0020164106858040535,-1.7668906366454597e-05,1.7768218337212208e-06,0.000395370191351198,-0.0001542025998545176,0.004442840179156824,-0.0051333946135127895,-0.010225859479978684,-0.0016807919604859046,-1.5990893201281145e-05,7.675832118062996e-05,0.000887565260248571,-0.001644177031315238,-0.010165573669558699,-0.018082037484079282,-0.012683435363772635,-0.06286250111918586,-0.00016697469904708502,0.00012423772578282893,-1.8974903311267852e-05,5.0872786669059555e-05,-0.005667231742797111,-0.01508101488715814,-0.010695063822592298,-0.001594352921432195
8016,-0.002125768346401555,0.00023055669541159913,-0.00418461380759254,-2.5762995161736645e-05,-8.272596033445172e-05,6.504586917193069e-05,-0.0018748153140768426,0.00024655850177320157,4.344270448200653e-05,0.00039182374603114953,1.1251676672477482e-06,-0.00021847658965270847,-0.00016113988880533882,-0.0004963865996493689,0.0001899008138570914,-0.00041690948632700994,2.1935547896040765e-05,0.006682075508094087,-0.00995478206120121,-0.004333043187895478,-0.013124136320742158,-0.00020464210887439645,-0.0002283102708558237,5.83586151090767e-05,-0.0007623883305738374,-0.012813541209713246,-0.01967989061590439,-0.00812071269300456,-0.06027398224454372,7.374860094084162e-05,0.0011011230295601628,1.9751071231439727e-05,-0.0005019044554016242,-0.004082782309075508,-0.01672911493321105,-0.007143688737414778,-0.0006038310698932016
8017,-0.0007999059812088194,-0.00039346233708783965,-0.0027592744687960154,-0.0003886268068648263,3.996742637051707e-05,-0.0008226132598550388,-0.0005477245906755921,-0.00012619423582994633,5.295997291492985e-05,0.0021180350997019545,0.0009032742485093554,-0.0031470036269941673,-0.00022891358239576383,-0.0002978542598430053,3.165727849894172e-05,-0.00024661289411596893,0.0002771906354852615,0.003948204914340752,-0.006441308275292007,-0.004022195606958123,-0.009364142742900488,-8.379830978778319e-07,0.00114106358475207,0.0021697054900384183,0.0002056593168526892,-0.013582927969594795,-0.02259639552251125,-0.01223038977070246,-0.06039527656413459,-0.0009338979485134267,-0.0002022335364017659,-0.00031713485640163483,-0.0002886714615548623,-0.003927525882221138,-0.01521835199867686,-0.008628732938280637,-0.001997418352402748
8018,-0.0015274026856059225,0.0005468080538169813,-0.0012752501538489036,-0.0003795123430124163,-0.0005523110776751621,-0.0001896852935897152,-0.0005647830090795962,0.00037546929573485053,9.364841059626358e-05,-0.0004821945670604087,-0.0007037659379420825,-0.00035068635751182983,-0.0015786295046564182,5.713894012539407e-05,7.221661023019553e-05,-0.00014729005439828046,-1.5771707209449061e-06,0.008917797275935299,-0.010718843054298,-0.004376322031215144,-0.014756572586678283,-0.00010138825047761189,-8.80238324558999e-05,0.0001989807700738287,-0.0007253197235210481,-0.012247714805998842,-0.021694725085011062,-0.004962005750858224,-0.05847589377255644,1.759541434391395e-05,3.122124898557703e-05,0.0004878184616488104,0.0006381819835708792,-0.014211324478771227,-0.01422731294995174,-0.007128826108140247,0.001012586282643801
8019,-0.003290421737862441,5.1669272943400076e-05,-0.001842095036602887,-0.00029073386976960963,-0.00010194381310914778,-0.000895883099874483,-0.0010825021378695963,0.00020993064739741255,-1.8479059799573598e-05,-0.00043831990973558125,0.0001404587557772161,0.001114522660888422,-4.4399784334623846e-05,0.0003368438060473014,-2.991680075259363e-05,6.605169522420802e-05,3.0513160357560625e-05,0.004288647669212271,-0.005366714519332165,-0.009673458994560258,-0.014379652699766057,3.900300556173234e-06,-0.0005907489489375932,0.00024981962400488555,4.443812455672497e-06,-0.011222361860952027,-0.016071999444975518,-0.009468372211364718,-0.05836339788627811,6.745885048682696e-05,0.0005627013770087345,2.228006235479092e-05,-8.191334335909508e-05,-0.0042909674410475445,-0.01920098141476046,-0.009068985382715862,-0.000352888971295516
