,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4
9515,0.0016398653070791615,0.007464187597118627,2.1423330569330675e-05,-0.0009943939759008006,-0.0001144292239526585,0.0018090315827673004,-0.0008904829373932412,-6.080806876216735e-07,-0.0007415944755969897,0.001979023288586179,0.004433729757438417,-0.0010191696130399006,-0.0004602512352478972,-0.0005278657463107575,-0.0003663631540257479,0.00010293550721447268,-0.002427482128259725,0.008073153181661233,-5.9930332354268236e-05,-0.007865689098058888,-0.0008225885439120841,1.843360175068432e-05,0.0011833032157543735,-0.001782094825854677,9.102675792140007e-05,-0.005993346467051502,-0.017785811765740314,-0.09447436977478597,-0.02942373371838282,-0.0001655570211975549,-0.00023337982905407474,-0.0022640306754813824,-0.0003505536295900383,-0.003542439541391411,-0.015666732365304293,-0.034143279700074344,-0.0011462565161248974
9516,0.006067090096573035,0.010635373113521682,-0.000790845843924516,-0.0020684631822708377,-0.00038636182551272355,0.00014771128568099828,-0.005472098354851673,0.0017418892780551702,0.0005668647451481461,-0.002312351939035581,0.004750815317675009,-0.0005296447722745736,-0.000789523403024454,-0.0035062679721158904,0.0024560217608814157,0.0017292420472949743,0.0009797209627383043,0.0028036597111107155,-0.0002556701806800766,-0.0073804460712320495,-0.00789912112959428,0.00018182308228764416,-0.0005403932845607983,-0.0009961765161521422,-0.0014481232216348877,-0.006435722108581101,-0.01233635055832565,-0.08901363164108868,-0.03201566534999681,0.0011965424068815353,0.00017497175295526978,-0.0010940997343277564,-0.0007208950815644761,-0.006220121468456151,-0.010420254909937886,-0.03587755138403736,-0.0013682524390363443
9517,0.003231596832823321,0.002466602037602573,0.00035908919584471825,-7.7602451783607e-05,-0.0007589384440022212,-0.0007112286408664637,-0.0009127924554438032,0.0007270887142901012,-0.0013779858679239011,-0.0024682532067527075,0.003659279228110489,0.011435637562147655,-0.0014268384385892792,0.0009515405130999495,-0.000715652717917693,0.00017263856309000054,-0.0018772321509701827,0.004767224415360641,-0.00040915578836575074,-0.012009863451336667,-0.005118967606589045,-0.0009366205944873664,0.000951820798121236,0.00019202308632278303,0.0029343303712084864,-0.0007984410684245317,-0.021609464465679292,-0.06947686894690076,-0.02480148015922168,-0.0016302642811206148,-0.000661534591927194,0.0005837232118938093,-0.00015154975272404562,-0.004811891159139728,-0.015572270189877599,-0.05650937643523018,-0.004053991567828539
9518,0.004024417445374034,0.01286006829759572,-0.0009433996319421553,-0.001406174459261821,-0.0015084142293198951,-0.0005049424693182413,-0.0019460238894680555,0.0013036951102549195,-3.566629408547757e-05,-0.000574599249618285,0.0036421451829179784,-0.008292545192040658,-0.00045469077478628764,-0.00015201798242439144,0.0004599177499767361,-6.738736497936625e-05,-0.002592858876256894,0.004753253868839235,1.2213384325150765e-05,-0.009266977249644698,-0.0026282389812210226,-0.00024573527742176646,-0.0006034629876376112,7.353164886202215e-05,-0.0033990933429837848,-0.006417707287182567,-0.00569945775399295,-0.08711072617792524,-0.027489474001340563,-0.0010206961672520282,-0.000452497437460506,-0.00015118719175613297,0.0012800950122376258,-0.0040826239776409505,-0.008705390966691382,-0.04771400634150874,-0.0013896597832596571
9519,0.007053987828646011,0.01931791121479667,0.0010828140563292773,-0.0005970338957073825,0.00036976514694591397,-0.0001919121195290543,-0.0016629893854648477,0.0005418560650044428,-9.348149809132624e-05,0.0010616345788002953,-0.004300425381807143,0.001732254242524503,0.0013165790742884068,0.001623981051379817,-0.0013980596118684213,-0.0010876160651484227,6.448046488609902e-05,0.0146907578483418,-2.4072040687315732e-05,-0.020887249498531064,-0.010052065872393238,0.00032152494299225157,-0.0008745417506239982,-0.005648955791548363,-0.0001687871664762487,-0.00543718182219891,-0.01957575421925867,-0.07865851406405756,-0.03415387617918895,0.0011075443789013665,0.0003249053790932561,-0.0018326322631522412,0.0008936764935303137,-0.0063330168494333825,-0.01302685127176422,-0.04105625629628775,-0.0008886670698605801
9520,0.0038276194456072217,0.011285736380668826,7.29667785344678e-05,-0.0008033634770739227,-0.001539997651901403,-3.0119215662128456e-05,-0.0018928455178199046,-0.005817650198781242,-0.0013223181107120266,-4.599638089227337e-05,1.2179622717671556e-05,-0.009005989137028035,-0.0002808472957500884,0.00035881210749115055,-0.0013866090454394003,0.0026657809709043578,3.560944848363539e-07,0.004254718067628957,0.0006698059923170752,-0.001559104576784497,-0.00426274449127959,-0.0003403103457336888,-0.0008574178902199538,7.55458342610277e-06,-0.0017356495248774693,-0.005951559009554336,-0.008180535162100563,-0.07929788546161338,-0.03243818690961537,-0.00025579517949760397,-0.00022348800596470254,-0.00021814153636417916,-0.0009737220422054311,-0.008358451822714413,-0.012347694205527662,-0.04048486998217413,9.520165428208752e-06
9521,0.0012731539101999588,0.006609773182329571,0.0011275572715870408,-0.0005839956220976678,-1.3855311650939385e-05,0.0028490366140613327,-0.0018269801413407557,-0.0008129175466213664,0.0007385417805441346,-0.002559933800366707,0.003071256660526466,0.00033605582226300295,4.759916696154236e-05,-0.0006160503362965141,-0.0007080982327655268,0.00015843097838417908,-0.0024235062862862826,0.007450648085699262,-3.2313571816000685e-05,-0.013627259948892365,-0.006214586686013111,-8.511225004137349e-05,-0.0011208053287312715,-5.2007184325096275e-05,-0.0043150334606373965,-0.007041172845444335,-0.008851217308353325,-0.08346493079763605,-0.03040981163464797,0.00014717514772200679,1.8807788728749258e-06,0.00020392358477693237,-0.0005179797607706816,-0.004586786775034855,-0.009245063121779822,-0.040889883224347924,-0.00046196830458938794
9522,0.0033463642306742285,0.015976091340805097,0.0008943914169018746,-0.0012387629669198456,-0.0031046543738921205,-0.000651566579375261,-0.0034675264280910295,-0.007713690797584906,-0.0004789933944509077,0.002912635592898978,0.0018828107153725194,-0.00040855373061883006,0.0005020173626447418,-0.0015657577893580324,0.00042068565322552295,3.965131181755506e-06,-0.0012340282780739194,0.00788298080685005,0.00022951843323729373,-0.010690399436862208,-0.00636822538023504,-0.0009745220643041348,0.0008245465006136052,0.0011106141901109413,-0.0030829473274449517,-0.005825127834784022,-0.020170420976355668,-0.07010935269276766,-0.030264209132680363,0.0020137764879230714,0.0023851875185694825,-0.0011105790977793122,0.0002556022193554483,-0.003040715125098358,-0.012858772909191121,-0.0506102349187131,-0.0021183449182232564
9523,0.014592861342825933,0.014666076530508386,0.0017869751729692003,-0.0019152990858613836,-0.001912066111981401,0.0010926848329836523,-0.0034536917622123545,-0.0017717577237635837,0.002882496304616022,-0.009557580554586215,0.005157427068916154,-0.005121070715928605,0.0014254718666779798,-3.760994509017883e-05,0.0035381478515531233,0.002488160725915804,-0.001214748449856415,0.0005534488530247469,0.00043997756816679316,-0.0066660377773223485,-0.006762026062739703,0.0016174209073263545,-0.0047844414316932675,-0.0005520996341753439,-0.001961710082832725,-0.013822634564130564,-0.011156956978181067,-0.08388619260377407,-0.025794668927555896,0.0019513730781424493,-0.000744436807290185,0.00013285624435714987,-0.0012294310439998895,-0.012048921220509027,-0.0038223440527993535,-0.048394022572222944,-0.0021619138929721286
9524,0.005296362264683317,0.0015104426298057708,8.934803704808449e-05,-0.0014335415280462827,-0.0008930385927669709,0.0009857430977475237,-0.0015642382651761485,-0.004971707419996766,0.0017320840081083543,-0.002970967519892528,-0.002823965333130521,0.0035020388322300287,0.00030510918276073994,0.0008981056910124566,0.0005314786868984806,0.0003459752789543311,0.00013446765224216442,0.005912786720631028,0.0017201678169658403,-0.024213898188706177,-0.005455688621247346,0.00047297361927728013,-0.00041980264388257496,-0.0004437185537729707,-0.0006932443017528093,-0.0066854958018908875,-0.004735307305818426,-0.04480851467989851,-0.04261294850837052,0.0011097172411973606,-0.0003897568432148594,0.00045444578601745576,0.0010994384899580209,-0.009779517289231685,-0.017818874536509002,-0.04982714948554834,-5.6218996178360055e-06
