,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4
9042,-3.230137129524938e-09,1.3038516045194941e-09,-6.2695471568970556e-09,3.7497375160412336e-09,4.953277918146211e-09,-7.852019431644116e-09,8.323695509975318e-10,1.1270943408543562e-09,3.822303067952069e-11,-6.181653589255991e-10,8.418768023205417e-10,-1.590815372697121e-09,1.3911630961788157e-10,-1.7404090607199782e-10,2.71829776461556e-10,1.3523579883249295e-10,1.06908070540065e-10,6.777311985272164e-10,-1.965090632461789e-09,-3.750707643701441e-09,-3.781363678559066e-09,5.304658164913151e-10,-1.2223608807729788e-11,-3.201421350963509e-11,1.6627988471806104e-10,-4.703179002935737e-10,8.595331260977113e-11,-1.468773310440985e-10,3.218689622917654e-09,-1.0952741528767625e-09,-3.104408512662656e-12,-1.109826067490748e-10,5.1804818139260245e-11,-7.353567823385985e-11,-1.0865430043685796e-10,-7.250734294656641e-10,2.631568349877623e-09
9043,-1.897957796821436e-09,1.1162289107709163e-09,-3.801348308793012e-09,2.4835268656774163e-09,3.086558232778524e-09,-5.445520703994146e-09,1.0374545429189576e-09,8.573988452091156e-10,5.878973743731151e-11,-1.8511976426598131e-09,2.877398703780727e-10,4.658553127675005e-10,-2.949188155695661e-11,-8.013254639554814e-11,-5.917778857367449e-11,-4.5401975545753446e-11,-7.566995966455659e-12,-3.6670826350909215e-11,-1.5168916434353183e-09,-3.776901091141413e-09,-2.492646065827923e-09,5.473460381403191e-10,-1.2074209128180857e-09,-3.22082390416765e-11,9.363672385569756e-10,-7.743559156522459e-10,4.685716703606407e-10,7.159542298572584e-11,-1.4198788752462059e-09,6.994620586940961e-10,7.683411242312421e-11,-2.0760732362112382e-11,-2.638747286359359e-11,1.1874362827286992e-09,-1.104005302252307e-10,2.1595042196872563e-10,-1.1272883664586776e-10
9044,-2.2708748776811144e-09,1.827526527064099e-09,-4.355873291727284e-09,2.9429793357068496e-09,5.268763440329008e-09,-4.916801117363483e-09,1.2710612888094132e-09,8.108327165795339e-10,2.852175389674953e-11,-1.2111073980352928e-09,-1.2892996892549871e-09,5.9837475419478175e-09,-1.2068388356798604e-10,-2.774565169630372e-11,1.1622129625875333e-10,1.0923637703298221e-10,5.917778859897254e-10,3.02873862310984e-10,-1.740021010342557e-09,-1.0007837166403286e-08,-3.2291670020454313e-09,6.336874018503131e-10,-7.910421118053484e-10,2.987993265717951e-11,5.066782857028665e-09,-2.8250118101295446e-10,6.802535305883151e-10,9.505311027212596e-10,-6.469781510517446e-09,1.8564363320610715e-09,-3.259629017803948e-11,5.4133124632177454e-11,-7.178944866232754e-12,3.28485233082552e-10,5.45211758046805e-11,7.239092761649954e-10,-4.027582084140634e-09
9045,-8.478915939583859e-10,7.107155397331986e-10,-2.964516170413968e-09,2.2078165784304715e-09,-1.4493707566586023e-09,-3.839765364896154e-09,7.44670008635528e-10,7.634904856410862e-10,1.5910093988796836e-11,-1.1098260680689892e-09,-1.5444432701055416e-10,9.012486164985378e-10,-2.5223320610986977e-12,1.5328017356532515e-11,1.418326671748816e-10,-8.362500622527413e-11,-6.208817162657587e-11,2.2002495828615567e-10,-1.4359829947670443e-09,-2.9493821784810567e-09,-1.839750135907969e-09,-1.8820477020014178e-10,-5.651963875218102e-10,1.1059455470921001e-11,1.513593209246054e-09,-3.160675987066407e-10,1.9266735758165463e-10,6.034194181651908e-10,-1.6998577241980617e-09,-1.6375755276538256e-10,3.7640954119536517e-11,1.4202669263464288e-10,1.3581788327101292e-12,5.145557223940981e-10,-7.644606132290131e-11,2.61352397478339e-10,-4.0958790735514766e-10
9046,-5.873152987166327e-10,6.608509769143525e-10,-3.1862873583800764e-09,-7.206108421202914e-10,-1.6645450766075824e-09,-2.829862448033039e-09,6.426125765049187e-10,-7.859974478277113e-10,2.5805396303609413e-11,6.674478454013015e-11,4.771087939511633e-10,1.1835557743646955e-11,-1.9615981723068027e-10,-3.317836673802366e-11,1.9945825149222476e-10,-2.2700987827086832e-11,-1.4416097348709847e-10,5.120333905498398e-10,-4.759446406866347e-10,-1.2041224787733816e-09,-9.303524469914115e-10,-4.3287097163379845e-10,1.470713564677197e-10,-1.253404966261006e-10,-6.505676235354571e-10,2.5145709512738634e-10,-5.840168640936876e-11,-5.021380881266071e-10,1.0481259475426362e-09,-1.5987704197999395e-10,-2.2506962258905343e-11,-3.550667308638058e-11,-9.701276818911234e-12,-6.445528318976129e-10,-3.298434120598224e-11,-3.02873862310984e-10,5.628680810650331e-10
9047,-7.417596255103465e-10,7.654307409976404e-10,-2.7852365747238713e-09,-8.610853304263227e-10,-2.003895739701294e-09,-2.0361039788152507e-09,7.444759829950664e-10,-5.589875703157846e-10,1.107885813254536e-10,-2.374872564590037e-10,8.987262845458593e-10,9.398596982060012e-10,8.847564445402939e-11,2.1342808922096557e-11,8.34309805848125e-12,-1.0787819823641215e-10,5.335702250401179e-11,6.311650698614946e-10,-6.949994713487234e-10,-1.3822379211989495e-09,-9.613965327324194e-10,-2.656209594000906e-10,2.347708991188441e-10,-1.0962442802478489e-10,-8.78935680386055e-11,1.31161262551203e-10,-8.440110824501958e-11,-4.185130820458932e-10,-1.0708269352613028e-09,-4.4218419738862685e-10,-1.5948899087977106e-10,9.041590002742406e-11,2.5223319888185527e-12,-5.015560115304828e-10,-4.443184788554636e-11,-4.113341371435204e-10,8.653538927817551e-11
9048,-1.257867552269196e-09,1.657948208337474e-09,-5.603069439517362e-09,-1.4507289355274525e-09,-2.442781502972937e-09,-4.690955393043805e-09,1.8226758886907835e-09,-1.1162289107709163e-09,4.1948320974224035e-10,3.5252499704819854e-09,1.98973187560929e-09,-2.165519011505801e-09,3.2809718198232907e-10,-1.949956640022917e-10,-1.338776201804832e-10,-2.369051798990195e-10,-3.511862213071796e-11,1.898345847849379e-09,-6.971337522011789e-10,-2.533973505923608e-10,-1.6047852114377838e-09,-9.353971108606283e-10,2.42958776654114e-09,-2.0198058333648303e-10,-1.826556399440032e-09,7.316702977357726e-10,-1.0378425940553205e-09,-4.2278164378694444e-10,4.467243949468162e-09,-2.3787530759536665e-09,6.150609495817148e-11,4.4043796749183385e-11,4.520795001371203e-11,-1.2863893062020858e-09,5.390029400095577e-10,-7.836691414432143e-10,1.9656727090217735e-09
9049,-6.990740075215931e-10,9.875899802085318e-10,-2.7357600630413884e-09,-8.393544704401434e-10,-1.2048985809015474e-09,-1.8915549540833693e-09,7.580577706716463e-10,-8.075342823902695e-10,1.9984630197806646e-11,-2.3089038836959555e-10,3.4107749039754645e-09,-9.914704904156792e-11,-5.3162997008110446e-11,3.550667315866072e-11,-1.3892228394127987e-10,3.492459649025633e-11,1.20295832395483e-11,4.743924365025835e-10,-9.48978898392648e-10,-8.511900280753701e-10,-7.1226774406181e-10,-4.0260298794867616e-10,9.565458935640221e-11,-1.7578713593265072e-10,-4.338410993301456e-10,4.5945247013785367e-10,2.7803859366758166e-10,-7.475803916884294e-10,-1.6752164810505607e-09,-7.068350291285103e-10,-2.405916651523667e-11,-8.032657207214984e-11,5.490922679648319e-11,-9.233675275849401e-10,-1.2029583257618334e-10,-6.788953517556049e-10,-5.935241158503782e-10
9050,-1.2169281640326754e-09,1.2898817658511114e-09,-4.5502868791334516e-09,-1.2103312960155474e-09,-2.8543096657207786e-09,-3.010694248015607e-09,1.790467649685247e-09,-1.3636114696892927e-09,5.161079278791919e-11,8.345038318861275e-10,-7.188646122957785e-10,-5.265853057420666e-10,-2.3089038818889518e-11,-5.3357022612432005e-11,6.010911117084137e-10,-1.6220534840063103e-10,3.1199306246149083e-10,6.934472669478317e-10,-1.88204770308562e-10,-1.6082776710506692e-09,-1.704126286011393e-09,-4.26662154536193e-10,1.3764171550570067e-09,-2.4253192047278087e-11,-2.7803859363144157e-10,4.516914487477768e-10,-6.387320656472498e-10,1.0611256585508118e-09,2.4222147960705856e-09,1.5846065556717956e-09,3.996926050403351e-11,-2.2565169878763688e-10,-4.5790026573696206e-11,-4.441244527813211e-10,3.717529276674296e-10,6.036134436249521e-10,1.0632599393309873e-09
9051,-1.4142521346363045e-09,1.3989241173159121e-09,-4.233637203830687e-09,-1.3298510263551448e-09,-2.6915222406156034e-09,-2.414453774752789e-09,2.3339331771485977e-09,-1.057633198865646e-09,1.0904235139252057e-10,9.64888992381445e-10,6.769550963990507e-10,-5.801363537058397e-10,-1.5308614814170396e-10,3.279031563780075e-11,-4.1948320963382013e-10,3.498280421492088e-10,1.2999710863615307e-11,1.0376485685232792e-09,-9.258898595737586e-10,-1.4703255146250361e-09,-1.945300027759884e-09,-6.383440146915872e-10,1.5764574830730755e-09,-9.158005314739241e-11,-8.304292952072967e-11,4.823474833524216e-10,-6.100162864714395e-10,-5.624800299286701e-10,4.420289769810637e-09,4.031850645086603e-10,7.178944757812537e-12,-4.967053732294474e-11,1.9790604738045375e-11,-1.1627950395450583e-09,2.749341850464988e-10,-4.008567580518832e-10,1.3973719130234406e-09
