,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4
8010,-0.00032475041458383146,-6.734051275998291e-05,-0.002877697034467321,-0.0003639092285690505,-0.0006575711945576314,-0.0021779931193062394,-0.0007022838599126162,0.00013091435772366985,3.983453517624394e-05,-0.00043571225464498895,0.0015298206509517809,-0.004988812619412783,-0.0005191028745806176,0.00105222104534429,5.503256650020487e-05,-5.81476343601624e-05,-9.488521308715541e-05,0.0015718058516116162,-0.0018737161469956217,-0.000994711423797222,-0.0041200711577160576,7.475626179560581e-05,-0.0005410675111731214,0.0007172990633019568,-0.00239386133927231,-0.012801997101535867,-0.016103868325202105,-0.01110030800715322,-0.04763439965958242,0.00025194868639421864,0.00019855408036771157,2.3686660473079433e-05,0.00019188796626015933,-0.011514698255923578,-0.020432428907661233,-0.008795783216579978,-0.0035030617129329276
8011,-0.0012026448107402149,0.0004795931466893909,-0.002676253223811123,0.00022354401609239535,-0.002243922325433229,-0.00030245202554700254,0.0002691699720647484,-0.00017836744722444348,4.9170413209763245e-06,-0.0006096588121727114,0.0013051896988569443,-0.0003750929710804461,0.0002117994435441997,0.0002589677373180162,-0.0004000838745074964,-0.000327661109137505,0.00045563089962040297,0.0010053683975517408,-0.0013056144363751351,-0.0035602830442561153,-0.006687982790075085,0.00017096228655039437,-0.0007089584517719584,0.0004688275689841257,-0.002515559168435477,-0.011549457648555592,-0.0206084208014848,-0.009382277553377205,-0.057150408553910285,-0.0001680822456061547,0.0008856295542985504,0.0002190054305052998,-4.2464415892025203e-05,-0.01122489324033571,-0.017096205884590748,-0.0029628630537384486,-0.0019194119768023172
8012,-0.0037255205076265445,-0.0002749924346183749,-0.0046312027182041976,-0.00023936744449505016,-0.0018499503905574461,5.4790208329602974e-05,-0.0008708368038060168,0.0002474792108599421,0.0002572157132090085,0.002099381810500445,0.00010293522364615131,0.0015841704605069641,0.00026882872451097247,0.000418060027974812,0.00021711957708854578,0.0002577151904309483,-0.00218516882576902,0.003584467014976932,-0.0036287758967955565,-0.006081389247653233,-0.0019504542282084002,-1.9958568057822123e-05,0.001033474542103555,0.0005233857961138723,-0.0020154602075732934,-0.019332807755757433,-0.02026777073343207,-0.009376631629905508,-0.04708604165760335,-0.000849792555576035,0.0004700031972606671,3.868141987668609e-06,0.00013039842636013578,-0.004927429178399812,-0.0222916012329127,-0.008108961935892391,-0.0007795939843830037
8013,-0.0007835406033943091,0.00011253543285420363,-0.005250666538680282,-3.118571631299949e-05,-0.0006754643586464234,-0.001259363329736515,-0.00012274624915638746,-0.0009512457433932796,3.4069900478538627e-06,-0.0006726700267366399,-0.002716583388003829,0.0015764749833033428,0.00015573463363883436,-0.000280804541447044,1.3914910668971962e-05,0.00048435398290166596,-0.0015626699353257789,0.003564466414391063,-0.0010876091253400456,-0.013509414878208193,-0.006880983642671104,0.00015521194329873352,-0.001091834880741468,0.0009052487901256727,-0.0037843615908059298,-0.008123511813076524,-0.018674411926088704,-0.006212129282260624,-0.05323458083750059,-0.00035816482549610746,0.00013909490158160268,-9.434445741741353e-05,0.0006418277121459419,-0.009018586711802832,-0.01510447380666543,0.0011296891229964474,-0.006641026280412916
8014,-0.0017502079882736662,0.0005773176011280157,-0.005155430639958165,-0.0004166626553827256,-0.002000290000772412,-0.004034746343095322,-0.0006897129196052747,0.00021861916883305203,6.85144729989879e-05,0.0048726361728040546,-0.0008249649370554844,-0.0034678917177370754,-0.0007022597853210735,0.00034076489207412536,0.00046156702960919007,-0.00016573353845160648,-9.407783140583669e-05,0.0033366417480283415,-0.004024091924463086,-0.006987672141888956,-0.012489146505540704,-8.41788970865318e-05,0.0011393911521493786,-0.0002776974056420509,-0.003581612738877689,-0.016109493735420984,-0.0226024000167187,-0.004000767090765294,-0.04500328461241831,-0.0008438446001188494,-0.00021659046867474464,7.561623565076327e-05,6.040450010914272e-05,-0.0014681733293885663,-0.02414888015938535,-0.001278120446950198,0.002026045600553819
8015,-0.0026233316634898065,4.497090315755009e-06,-0.004190455831800744,-0.000380493452539667,-0.0014586863625057369,-0.0016548482300519623,-0.0016214500437490642,-6.879609301298308e-05,-1.3422883154512252e-05,0.0006488690163435751,0.00010413036099635088,-0.0013990969370934181,-0.0015675349119313364,0.0004988495802778465,0.00020595770280730673,-0.00011453412628422013,-0.0003605240795877746,0.0070940370686973135,-0.004305858938993577,-0.0039761356334202,-0.0040322639356600125,2.4340378489189653e-05,-0.00019307052997949737,0.0008123937019263389,-0.003508628827306289,-0.012750386687015024,-0.01557448897374949,-0.010263505654390125,-0.0478644267025326,-0.00032627513457555253,-0.00010883087205002147,0.0003306640397446824,0.0002774431000580084,-0.008138345802629678,-0.018069464176563393,-0.007671623923524749,-0.007005116304111045
8016,-0.0004828607233745671,-2.0793983033707132e-05,-0.0010816300526494177,0.00017208782878393953,-0.0013620054148486833,-0.0010854604182532032,-0.00029524110218820567,-3.944622478835845e-05,4.617521578137252e-06,0.0006485731803695644,-0.0010239463904872514,-0.001894142298260703,0.0004689806740498154,-0.00012581596859187675,0.0004868736876718096,-0.00022421236120862996,0.00023121912051768606,0.002317930482871211,-0.004098031440322906,-0.0022856591347954237,-0.0011509427636823032,6.405219319276618e-05,-0.00022026729401356234,0.00043187176391560055,-0.0027457311916320296,-0.02617706597190893,-0.01961149610220067,-0.006577908691542687,-0.050841255387349515,0.000547870781156237,0.00025148888933472225,0.0002857495854065452,-0.0003103066939123322,-0.0065240424780252685,-0.01719193661575749,-0.004856950791921314,-0.004924580885563043
8017,-0.0020256105186611745,0.0013587752080638845,-0.00288203158076309,9.702411819792561e-05,-0.00018656669863654804,-0.0010641048795271976,-0.0006762728613102816,-0.00033901627553859946,-0.00010695478258033522,0.001193234525465715,0.0012961528798526442,-0.00015266732671686127,-0.0005780832808037912,-0.00010183699904397765,4.444748105016091e-05,-0.00033734265171612385,-0.00026757862962161345,0.005665413886502699,-0.0030796307316632034,-0.003161175686012332,-0.0033573905231120693,1.5206295938695238e-05,0.00014542306773364657,0.0003242930668056951,-0.002746336165970812,-0.011908538126153868,-0.020702633713566076,-0.012786810010826837,-0.05209213189945635,-0.0010947315215404758,-2.339299933131069e-05,7.744420989183795e-05,-1.851821492891862e-05,-0.006239731000096068,-0.01893038157616199,-0.01024748832064991,-0.00435087162157288
8018,-0.0019494621151049307,0.000505539390142076,-0.0050965898103701585,-0.00023082086176146047,-0.0007863066841188493,0.0015909060632111518,-0.000645523753094796,-0.00010037961930114065,3.234388190321663e-05,-6.314777419906403e-07,0.0006451076327357442,-0.0009797512239310881,-0.0006269444855085257,0.000104322565020995,0.0002708800800610295,-0.0012245325778106552,0.00022607520804740597,0.004708882401755545,-0.002862279556866267,-0.002695356659338967,-0.0038731395304785125,7.86250285455009e-05,-0.00018854392420811238,0.000483275986043737,-0.001834421194507741,-0.02186366853818375,-0.01902350437468461,-0.009725054105122881,-0.048054840760790585,0.0001250317481268808,4.542698841153973e-05,0.0002595131658017647,0.0001404552930034713,-0.00898468622530345,-0.01783452764444519,-0.006298072855279314,-0.003577762126321125
8019,-0.0018816965797062307,3.660558878133482e-05,-0.004409651496971493,8.975485824824803e-05,-0.0012455668810677385,0.00014562889467924876,-9.732611778114775e-05,7.216256868559756e-05,-1.3132231930891819e-05,-0.0004619164750329212,0.0011634394520660858,-0.0005094351929922865,-8.255943442541212e-06,3.88372922316197e-06,-0.00010030558458916972,4.762133505816028e-05,1.4027892029840263e-06,0.0027916679927147948,-0.0021972281365500146,-0.0039180556816669765,-0.004243804581928996,1.5905879554337994e-05,-0.00021654727810528296,0.0006093490501128453,-0.0003153498074001012,-0.012769993864349091,-0.018449966940776604,-0.011761636807932518,-0.05133614379446954,0.00012113094756690194,0.00021463581283266253,1.083041133825033e-05,7.342824440757641e-06,-0.01037167552257112,-0.019199915054099015,-0.006479414739490798,-0.004584758792188948
